        generated_by     ICGEM (hosted at GFZ-Potsdam)
     generating_date     2025/06/05
----------------------------------------------------------------------
           modelname     GOCO06s
     max_used_degree           300
----------------------------------------------------------------------
         tide_system     tide_free
    zero_degree_term     included
----------------------------------------------------------------------
          refsysname     GRS80
   max_degree_refpot             8
            gmrefpot      3.98600500000E+14[m**3/s**2]
        radiusrefpot     6378137.000 m
          flatrefpot      3.352810681183638E-03   (1/298.25722210088)
         omegarefpot      7.29211500000E-05 1/s
----------------------------------------------------------------------
    number_of_points         10000
      latlimit_north      -22.500544810000    
      latlimit_south      -27.499907110000    
      longlimit_west      -53.975079430000    
      longlimit_east      -49.271392080000    
----------------------------------------------------------------------
description of columns -----------------------------------------------
 1 identifier (from input)
 2 longitude  (from input)    [degree]
 3 latitude   (from input)    [degree]
 4 h_over_ell (from input)     [meter]
 -------------------------------------
 5 gravity_anomaly              [mGal]  gravity(h) - gamma(h-h_anomaly)   
----------------------------------------------------------------------

end_of_head ================================================================
17284        -50.86578100  -24.44184005  7.911050E+02  1.291065362281E+01
17285        -50.86110093  -24.44172003  8.389110E+02  1.324324418359E+01
17286        -50.87413104  -24.44057005  7.924100E+02  1.227102837102E+01
17287        -50.86967095  -24.43993007  8.008360E+02  1.258679358322E+01
17288        -50.86757104  -24.44609007  8.419200E+02  1.284812086748E+01
17289        -50.87185107  -24.44479002  7.906420E+02  1.251813636234E+01
17290        -50.86589076  -24.39689991  8.275330E+02  1.207352104160E+01
17291        -50.86777083  -24.40083988  8.933680E+02  1.199352174588E+01
17292        -50.86199079  -24.39947996  7.995220E+02  1.241337240057E+01
17293        -50.86404081  -24.40361991  8.014980E+02  1.233696311811E+01
17294        -50.85905079  -24.40383997  7.844040E+02  1.271225402348E+01
17295        -50.86854087  -24.41248994  8.222500E+02  1.216210115018E+01
17296        -50.86519086  -24.40811994  8.378030E+02  1.232673365141E+01
17297        -50.86341086  -24.41178995  7.949650E+02  1.253331281426E+01
17298        -50.86050082  -24.40751996  7.913790E+02  1.267088112851E+01
17299        -50.87030087  -24.40914997  8.256880E+02  1.197061242859E+01
17300        -50.86913085  -24.40593988  7.944140E+02  1.200460604363E+01
17301        -50.86955089  -24.41776998  8.313150E+02  1.218218922077E+01
17302        -50.86505087  -24.41593999  8.388100E+02  1.247936718620E+01
17303        -50.86145090  -24.41992002  8.365110E+02  1.281773670563E+01
17304        -50.86019084  -24.41591996  8.337460E+02  1.283800355250E+01
17305        -50.85550082  -24.41568000  8.282220E+02  1.317965788346E+01
17306        -50.85075072  -24.41647001  8.396690E+02  1.354012810193E+01
17307        -50.84831071  -24.41318002  7.826240E+02  1.367201262816E+01
17308        -50.85337077  -24.41164996  8.674470E+02  1.325398041399E+01
17309        -50.85842080  -24.41175999  8.383310E+02  1.289141593901E+01
17310        -50.85286089  -24.43925010  7.642520E+02  1.381833716501E+01
17311        -50.85444087  -24.44302013  7.713370E+02  1.377004378504E+01
17312        -50.85535093  -24.44722013  7.754010E+02  1.377964872304E+01
17313        -50.85601094  -24.45055013  7.663550E+02  1.379450461894E+01
17314        -50.86120097  -24.45091011  7.944990E+02  1.341467234077E+01
17315        -50.85329090  -24.45197010  7.911640E+02  1.401462493860E+01
17316        -50.84846091  -24.45217018  7.891200E+02  1.437185164992E+01
17317        -50.84362085  -24.45235022  8.143470E+02  1.472238520783E+01
17318        -50.83888083  -24.45253021  8.964030E+02  1.505058642817E+01
17319        -50.83507080  -24.45265019  9.256800E+02  1.532151476038E+01
17320        -50.83734082  -24.44879014  9.185090E+02  1.508879444874E+01
17321        -50.84916084  -24.44164014  7.701510E+02  1.413205673284E+01
17322        -50.85058086  -24.44503017  7.892360E+02  1.408591806058E+01
17323        -50.85176094  -24.44873010  7.898600E+02  1.406729721065E+01
17324        -50.84635083  -24.44926019  7.687960E+02  1.447732435356E+01
17325        -50.84135085  -24.44951017  9.060220E+02  1.481397866048E+01
17326        -50.84423085  -24.44501012  8.119300E+02  1.454446087283E+01
17327        -50.84045078  -24.44455017  8.771070E+02  1.479593284053E+01
17328        -50.82925072  -24.44481016  8.192080E+02  1.562827437542E+01
17329        -50.82876070  -24.44034015  8.458840E+02  1.557582666951E+01
17330        -50.83231069  -24.44068021  8.125870E+02  1.533325466365E+01
17331        -50.82852062  -24.43644016  8.046700E+02  1.553353233117E+01
17332        -50.83244066  -24.43773013  8.480640E+02  1.526114576400E+01
17333        -50.82820068  -24.43193015  7.789860E+02  1.548183947584E+01
17334        -50.83225072  -24.43269011  7.922600E+02  1.519788616875E+01
17335        -50.90477104  -24.39061971  9.364680E+02  9.063251754426E+00
17336        -50.89974099  -24.38857970  9.060820E+02  9.404575679106E+00
17337        -50.83538073  -24.42947012  7.894390E+02  1.491229252295E+01
17338        -50.83227070  -24.42676016  7.561940E+02  1.509806386490E+01
17339        -50.81284077  -24.49008040  9.016580E+02  1.758895089861E+01
17340        -50.80942074  -24.49077039  9.037650E+02  1.784239898512E+01
17341        -50.80515073  -24.49363042  8.849750E+02  1.819896439379E+01
17342        -50.80193069  -24.49277049  8.682710E+02  1.841625048513E+01
17343        -50.80133064  -24.49627046  8.376140E+02  1.852788466188E+01
17344        -50.79777071  -24.49901046  8.879140E+02  1.880855168306E+01
17345        -50.79628068  -24.50307054  8.757960E+02  1.898517308643E+01
17346        -50.79377069  -24.50605055  8.829770E+02  1.920795517112E+01
17347        -50.79046064  -24.50843053  9.074570E+02  1.946974243534E+01
17348        -50.78659064  -24.50657055  9.238420E+02  1.970210349835E+01
17349        -50.78253060  -24.50405053  9.102870E+02  1.994668042116E+01
17350        -50.77795051  -24.50256059  9.123320E+02  2.023845428525E+01
17351        -50.77375052  -24.50274059  9.037480E+02  2.053427779245E+01
17352        -50.76959049  -24.50476064  8.782770E+02  2.086235797094E+01
17353        -50.76551043  -24.50665064  8.632460E+02  2.117796789634E+01
17354        -50.76110039  -24.50800064  8.687630E+02  2.149865718852E+01
17355        -50.75866042  -24.50960069  8.819630E+02  2.168479968407E+01
17356        -50.75740036  -24.51311071  8.592450E+02  2.183359304020E+01
17357        -50.75435040  -24.51572070  8.591450E+02  2.208041946083E+01
17358        -50.75077032  -24.51707075  8.654940E+02  2.234033152035E+01
17359        -50.74604037  -24.51643074  8.498990E+02  2.265586088583E+01
17360        -50.74300032  -24.51848074  8.745690E+02  2.288031207360E+01
17361        -50.74028031  -24.52245081  8.672300E+02  2.312353665328E+01
17362        -50.73875027  -24.52583077  8.707420E+02  2.327290448214E+01
17363        -50.74176038  -24.52913077  8.533180E+02  2.312689449724E+01
17364        -50.74370041  -24.53230083  8.448320E+02  2.304635379691E+01
17365        -50.73977035  -24.53652080  8.315830E+02  2.337281439733E+01
17366        -50.73669032  -24.53923089  8.425730E+02  2.360966938646E+01
17367        -50.73389029  -24.54296090  8.352540E+02  2.384820688626E+01
17368        -50.72878034  -24.54456087  8.295520E+02  2.420755222126E+01
17369        -50.72695031  -24.54230093  8.177480E+02  2.430271846539E+01
17370        -50.72213028  -24.54229096  7.959640E+02  2.462755520796E+01
17371        -50.71683016  -24.54221093  7.465900E+02  2.499449753142E+01
17372        -50.71409019  -24.54403095  7.402100E+02  2.519880069691E+01
17373        -50.71175021  -24.54767100  7.388310E+02  2.539669050954E+01
17374        -50.70999023  -24.55190099  7.622040E+02  2.555125818251E+01
17375        -50.70818021  -24.55573103  7.535960E+02  2.571755844762E+01
17376        -50.70552019  -24.55903104  7.857370E+02  2.591131011798E+01
17377        -50.70140016  -24.56189108  7.875360E+02  2.620534985951E+01
17378        -50.69791010  -24.56252103  7.923040E+02  2.643119696835E+01
17379        -50.70269017  -24.56397107  8.116390E+02  2.613544631114E+01
17380        -50.70721017  -24.56494106  7.774340E+02  2.587540744958E+01
17381        -50.70965028  -24.56613108  7.452470E+02  2.574849787269E+01
17382        -50.71233031  -24.56814104  7.753110E+02  2.558660494412E+01
17383        -50.71555025  -24.56931104  7.979640E+02  2.538417935529E+01
17384        -50.72010028  -24.56605105  7.673950E+02  2.506829404769E+01
17385        -50.72306030  -24.56260096  7.322840E+02  2.485165817152E+01
17386        -50.72587034  -24.56079102  7.676550E+02  2.463197884008E+01
17387        -50.72983037  -24.56403102  7.983210E+02  2.440218856794E+01
17388        -50.73429042  -24.56267094  8.208030E+02  2.408599303934E+01
17389        -50.73908046  -24.56304093  8.194670E+02  2.377929346213E+01
17390        -50.74420054  -24.56289093  8.243510E+02  2.344072895770E+01
17391        -50.74798050  -24.56568092  8.350170E+02  2.322567916000E+01
17392        -50.75038053  -24.56821095  8.238010E+02  2.310644855079E+01
17393        -50.75468062  -24.56944088  8.350450E+02  2.283665402878E+01
17394        -50.75873068  -24.57091090  8.388300E+02  2.258927654779E+01
17395        -50.76092070  -24.57457091  8.417650E+02  2.249414781126E+01
17396        -50.76338067  -24.57749090  8.625500E+02  2.236490414091E+01
17397        -50.76764074  -24.57967088  8.449950E+02  2.212228119962E+01
17398        -50.76951080  -24.58299095  8.791000E+02  2.203328274870E+01
17399        -50.77219079  -24.58657090  8.145850E+02  2.193082090223E+01
17400        -50.77535081  -24.59041089  7.932210E+02  2.178535681239E+01
17401        -50.77754089  -24.59338091  7.951560E+02  2.168331636767E+01
17402        -50.78182091  -24.59533094  8.289810E+02  2.142048657028E+01
17403        -50.78440091  -24.59807094  8.650350E+02  2.127959216960E+01
17404        -50.78532098  -24.60268096  8.715200E+02  2.128350684742E+01
17405        -50.78942100  -24.60366089  8.657350E+02  2.103436617897E+01
17406        -50.79366103  -24.60610094  8.580600E+02  2.079822575016E+01
17407        -50.79769105  -24.60729090  8.509040E+02  2.055751592103E+01
17408        -50.80257108  -24.60705091  8.422080E+02  2.024052518976E+01
17409        -50.80743116  -24.60693086  8.426520E+02  1.992310330099E+01
17410        -50.81207117  -24.60539088  8.461740E+02  1.959576957891E+01
17411        -50.81655118  -24.60586081  8.611680E+02  1.930702674038E+01
17412        -50.82065121  -24.60576080  8.920410E+02  1.902935109488E+01
17413        -50.82512131  -24.60550081  9.026540E+02  1.873024115309E+01
17414        -50.82842131  -24.60486083  9.365960E+02  1.849466101032E+01
17415        -50.83324130  -24.60546080  9.691810E+02  1.818157740328E+01
17416        -50.83708134  -24.60793079  9.621160E+02  1.797616429702E+01
17417        -50.84050144  -24.60692076  9.547280E+02  1.773639469977E+01
17418        -50.82096095  -24.51470045  9.184470E+02  1.744141765183E+01
17419        -50.81753088  -24.51747051  9.155370E+02  1.773126346016E+01
17420        -50.81291083  -24.51816055  9.542040E+02  1.805537701962E+01
17421        -50.80799083  -24.51963051  9.394510E+02  1.842788463122E+01
17422        -50.80381083  -24.52096055  9.385790E+02  1.874128562083E+01
17423        -50.80096079  -24.52411058  8.942900E+02  1.900530189296E+01
17424        -50.79674078  -24.52606057  8.473280E+02  1.934447112557E+01
17425        -50.79271069  -24.52884063  8.164280E+02  1.967814361183E+01
17426        -50.78819075  -24.53032068  8.242750E+02  2.001055967096E+01
17427        -50.78399064  -24.53125068  8.118330E+02  2.031780740115E+01
17428        -50.78038061  -24.53130065  8.020400E+02  2.056917010620E+01
17429        -50.77730067  -24.53357074  8.069700E+02  2.081319647598E+01
17430        -50.77450059  -24.53801077  8.137020E+02  2.106963297273E+01
17431        -50.77192063  -24.54134072  8.021030E+02  2.129918214528E+01
17432        -50.76725060  -24.54176078  8.155500E+02  2.161596155954E+01
17433        -50.76507058  -24.54550082  8.125910E+02  2.181900135536E+01
17434        -50.76303056  -24.54907080  7.897930E+02  2.201638608490E+01
17435        -50.76056055  -24.55298082  7.567450E+02  2.225015645134E+01
17436        -50.75960057  -24.55655084  7.401770E+02  2.237098390303E+01
17437        -50.75565056  -24.55887083  7.772560E+02  2.265132155070E+01
17438        -50.75224055  -24.56165087  8.029760E+02  2.290460395766E+01
17439        -50.74949055  -24.56513088  8.219370E+02  2.312464757299E+01
17440        -50.87907133  -24.51000031  9.992880E+02  1.320879724780E+01
17441        -50.88182139  -24.51096030  9.960810E+02  1.303147787972E+01
17442        -50.88083136  -24.51468030  9.881740E+02  1.317786469333E+01
17443        -50.87861136  -24.51635029  9.898140E+02  1.336943258767E+01
17444        -50.87859138  -24.51669032  9.865840E+02  1.337815800060E+01
17445        -50.87476131  -24.51898032  9.968730E+02  1.369480253572E+01
17446        -50.87569133  -24.52289036  9.815480E+02  1.370883863299E+01
17447        -50.87243137  -24.52554032  9.720780E+02  1.399429699003E+01
17448        -50.87398137  -24.52875039  9.842520E+02  1.394609189820E+01
17449        -50.87658142  -24.53135040  1.001856E+03  1.381131393519E+01
17450        -50.87895140  -24.53595033  9.984320E+02  1.373748418221E+01
17451        -50.87833140  -24.53960042  9.951350E+02  1.385551256199E+01
17452        -50.87952145  -24.54538036  1.005192E+03  1.388804125746E+01
17453        -50.87909145  -24.54321044  1.006649E+03  1.387365018068E+01
17454        -50.88291155  -24.54685040  1.001666E+03  1.368197903879E+01
17455        -50.88471149  -24.54974037  1.000470E+03  1.361642813524E+01
17456        -50.88961157  -24.54824037  9.866620E+02  1.324535636460E+01
17457        -50.89177160  -24.54469033  9.842610E+02  1.301986157287E+01
17458        -50.89209160  -24.54043034  9.640170E+02  1.291051656160E+01
17459        -50.89578160  -24.53959037  9.556890E+02  1.263422565323E+01
17460        -50.89930158  -24.53733034  9.659500E+02  1.233671272249E+01
17461        -50.90229166  -24.53506030  9.581300E+02  1.207790234616E+01
17462        -50.90272159  -24.53140024  9.394470E+02  1.197120787761E+01
17463        -50.90555165  -24.52805030  9.197860E+02  1.170059747881E+01
17464        -50.90984163  -24.52694023  8.964980E+02  1.137365977950E+01
17465        -50.91394163  -24.52622027  8.994910E+02  1.106540217126E+01
17466        -50.88141154  -24.55279041  1.004600E+03  1.390847089624E+01
17467        -50.87750150  -24.55521047  9.925590E+02  1.423139640995E+01
17468        -50.87401150  -24.55652043  1.005378E+03  1.449744004667E+01
17469        -50.86839143  -24.55632046  9.769130E+02  1.488724633063E+01
17470        -50.86334140  -24.55689046  1.002059E+03  1.524261768928E+01
17471        -50.85830133  -24.55708053  1.005996E+03  1.559313182700E+01
17472        -50.85304133  -24.55626057  9.999310E+02  1.594115717847E+01
17473        -50.84845131  -24.55542051  1.000146E+03  1.624142187886E+01
17474        -50.85347153  -24.61283073  9.734340E+02  1.699542060827E+01
17475        -50.85695154  -24.61587075  9.855790E+02  1.682496171647E+01
17476        -50.85996158  -24.61826071  9.346540E+02  1.668703324338E+01
17477        -50.86373168  -24.62066079  9.074690E+02  1.649592271171E+01
17478        -50.86764173  -24.62230070  9.294040E+02  1.627183651678E+01
17479        -50.86833174  -24.62635077  9.477780E+02  1.630565513331E+01
17480        -50.87065176  -24.63004072  9.605930E+02  1.622972006743E+01
17481        -50.87469178  -24.63261072  9.440890E+02  1.602834615522E+01
17482        -50.87275177  -24.63627074  9.177110E+02  1.623225761520E+01
17483        -50.87028182  -24.64058082  8.969130E+02  1.648066941122E+01
17484        -50.86712175  -24.64379084  9.213430E+02  1.673926280823E+01
17485        -50.86404176  -24.64682087  9.020340E+02  1.699619101245E+01
17486        -50.85935171  -24.64775086  9.107610E+02  1.730486139166E+01
17487        -50.85595167  -24.65033092  9.219500E+02  1.756316081636E+01
17488        -50.85220169  -24.65070091  9.354080E+02  1.779942925424E+01
17489        -50.87863182  -24.62952074  9.394690E+02  1.571317072422E+01
17490        -50.87992176  -24.62533070  9.229060E+02  1.554470911049E+01
17491        -50.88328178  -24.62245066  9.327860E+02  1.526497327298E+01
17492        -50.88491186  -24.62623071  9.270110E+02  1.524252775056E+01
17493        -50.88840188  -24.62061066  9.557980E+02  1.489037146865E+01
17494        -50.89017180  -24.61725060  9.630170E+02  1.470067237630E+01
17495        -50.89398184  -24.61428060  9.613170E+02  1.438711176274E+01
17496        -50.89703189  -24.61171062  9.631170E+02  1.412999317534E+01
17497        -50.90017188  -24.61178057  9.382400E+02  1.392965077347E+01
17498        -50.90429194  -24.61294055  9.158540E+02  1.368984869146E+01
17499        -50.90895201  -24.61227059  9.125770E+02  1.336982461400E+01
17500        -50.91280201  -24.61009057  9.069680E+02  1.306659186877E+01
17501        -50.85517175  -24.65335094  9.423330E+02  1.766413336419E+01
17502        -50.85860171  -24.65544093  9.555670E+02  1.748983760876E+01
17503        -50.86226175  -24.65790089  9.463230E+02  1.731483535234E+01
17504        -50.86642178  -24.65945093  9.500770E+02  1.708999110406E+01
17505        -50.87011188  -24.66186088  9.547720E+02  1.691225206883E+01
17506        -50.87303194  -24.66514090  9.625680E+02  1.680017104526E+01
17507        -50.87453193  -24.66849085  9.605120E+02  1.677887666336E+01
17508        -50.87821192  -24.66892089  9.570150E+02  1.656686074902E+01
17509        -50.88317202  -24.67014083  9.249400E+02  1.630036509024E+01
17510        -50.88754201  -24.66920083  9.050830E+02  1.602052880507E+01
17511        -50.89161209  -24.66973081  9.224170E+02  1.578425566251E+01
17512        -50.89568214  -24.67069084  9.318410E+02  1.555979982335E+01
17513        -50.89984210  -24.67289085  9.360060E+02  1.536054686202E+01
17514        -50.90379214  -24.67397080  9.419900E+02  1.514911615068E+01
17515        -50.90885224  -24.67393078  9.458840E+02  1.484605719497E+01
17516        -50.91314225  -24.67394082  9.514380E+02  1.459007103364E+01
17517        -50.91776231  -24.67467082  9.535620E+02  1.433320794781E+01
17518        -50.92212234  -24.67449080  9.359850E+02  1.407201930324E+01
17519        -50.92626237  -24.67242071  9.089770E+02  1.377580862876E+01
17520        -50.93023235  -24.67021070  8.946680E+02  1.348270470469E+01
17521        -50.93470238  -24.66858072  8.578100E+02  1.317574176909E+01
17522        -50.91606224  -24.67161073  9.455580E+02  1.435919116535E+01
17523        -50.91220224  -24.66878077  9.511020E+02  1.451988095535E+01
17524        -50.91003219  -24.66510078  9.545670E+02  1.456063212917E+01
17525        -50.90949212  -24.66092077  9.365730E+02  1.449489618146E+01
17526        -50.90987218  -24.65726071  9.253000E+02  1.438486266867E+01
17527        -50.90955216  -24.65249071  9.520650E+02  1.428579236311E+01
17528        -50.91080212  -24.64879071  9.404320E+02  1.412071422315E+01
17529        -50.91063207  -24.64488068  9.477990E+02  1.403588601470E+01
17530        -50.90990211  -24.64089066  9.432240E+02  1.398617011343E+01
17531        -50.90690203  -24.63717065  9.482190E+02  1.408577903153E+01
17532        -50.90235204  -24.63625070  9.593840E+02  1.435030946269E+01
17533        -50.89800194  -24.63432066  9.656590E+02  1.458051764178E+01
17534        -50.89433191  -24.63691072  9.683280E+02  1.487134625542E+01
17535        -50.89025188  -24.63947076  9.592370E+02  1.518756310048E+01
17536        -50.88582190  -24.63875072  9.517330E+02  1.545230683142E+01
17537        -50.88290189  -24.63656077  9.517890E+02  1.558941496143E+01
17538        -50.87900184  -24.63403075  9.475240E+02  1.578347315423E+01
17539        -50.87325195  -24.67237088  9.578050E+02  1.693605138549E+01
17540        -50.87189188  -24.67678096  9.700080E+02  1.710460857343E+01
17541        -50.87220198  -24.68044096  9.676610E+02  1.716099376718E+01
17542        -50.87276201  -24.68435098  9.574450E+02  1.720949254764E+01
17543        -50.87658199  -24.68664093  9.611410E+02  1.703212793558E+01
17544        -50.88129207  -24.68819092  9.504060E+02  1.679200274332E+01
17545        -50.88412208  -24.69094095  9.380800E+02  1.668854873582E+01
17546        -50.88654213  -24.69537092  9.428570E+02  1.664346401888E+01
17547        -50.89019217  -24.69788095  9.247920E+02  1.649244808206E+01
17548        -50.89095216  -24.70167101  8.916260E+02  1.653884416015E+01
17549        -50.89302221  -24.70549099  9.228810E+02  1.650074138517E+01
17550        -50.89500229  -24.70993098  9.245770E+02  1.648866077097E+01
17551        -50.89744232  -24.71298096  9.033020E+02  1.642557208505E+01
17552        -50.89873226  -24.71654103  8.736760E+02  1.644056112777E+01
17553        -50.89905228  -24.72136105  8.926510E+02  1.652941412758E+01
17554        -50.89746233  -24.72488105  8.879430E+02  1.669630456718E+01
17555        -50.89652235  -24.72862104  8.912650E+02  1.683024928560E+01
17556        -50.89639238  -24.73284105  9.309490E+02  1.692379812415E+01
17557        -50.89441233  -24.73584108  9.301000E+02  1.709507472825E+01
17558        -50.89341235  -24.74051114  9.366440E+02  1.724827770175E+01
17559        -50.89154238  -24.74351111  9.476150E+02  1.740814065183E+01
17560        -50.88957239  -24.74823110  9.827080E+02  1.760289422137E+01
17561        -50.86710187  -24.67815094  9.623850E+02  1.741789489476E+01
17562        -50.86682184  -24.67462092  9.715420E+02  1.736271300565E+01
17563        -50.86417184  -24.67207095  9.759470E+02  1.746989110760E+01
17564        -50.86001183  -24.67113093  9.662030E+02  1.770303236945E+01
17565        -50.85587181  -24.67159096  9.545400E+02  1.796251518353E+01
17566        -50.85347177  -24.67030093  9.575970E+02  1.808170272177E+01
17567        -50.85282178  -24.66613092  9.510630E+02  1.804503896530E+01
17568        -50.85248172  -24.66182094  9.519380E+02  1.798550489838E+01
17569        -50.84948165  -24.65795095  9.558720E+02  1.809628050573E+01
17570        -50.84585168  -24.65688093  9.501790E+02  1.830045668623E+01
17571        -50.84383162  -24.65384092  9.453340E+02  1.837114387229E+01
17572        -50.84509166  -24.64972088  9.269210E+02  1.822379141050E+01
17573        -50.86584192  -24.68148099  9.610870E+02  1.755828616670E+01
17574        -50.86534187  -24.68543099  9.328710E+02  1.767105838812E+01
17575        -50.86423195  -24.68940104  9.314830E+02  1.781333429136E+01
17576        -50.86093195  -24.69247106  9.321340E+02  1.806341090145E+01
17577        -50.85743193  -24.69335105  9.389820E+02  1.828063161309E+01
17578        -50.85345181  -24.69288102  8.946080E+02  1.851228625842E+01
17579        -50.84916183  -24.69273109  8.534950E+02  1.876764814153E+01
17580        -50.84494175  -24.69258112  8.295410E+02  1.901530797124E+01
17581        -50.84241174  -24.69592111  8.288820E+02  1.921887293399E+01
17582        -50.83889179  -24.69782111  8.026210E+02  1.945979374565E+01
17583        -50.83570170  -24.69868115  7.783790E+02  1.966319838402E+01
17584        -50.83215176  -24.70011115  7.805580E+02  1.988876397476E+01
17585        -50.82830170  -24.70088114  8.002060E+02  2.011532644541E+01
17586        -50.82440167  -24.70348120  8.129750E+02  2.037301116804E+01
17587        -50.82111162  -24.70342123  8.304520E+02  2.055378756420E+01
17588        -50.81800163  -24.70123126  8.199880E+02  2.070178415643E+01
17589        -50.81324162  -24.70135122  7.653940E+02  2.099018306669E+01
17590        -50.80979154  -24.70346123  8.036730E+02  2.120342200147E+01
17591        -50.80636149  -24.70156124  7.916790E+02  2.137636070536E+01
17592        -50.80271150  -24.70266130  8.163270E+02  2.158998411286E+01
17593        -50.80020145  -24.70616126  8.634680E+02  2.176068945268E+01
17594        -50.79801150  -24.70445130  8.770250E+02  2.185866281916E+01
17595        -50.79588140  -24.70099128  8.573600E+02  2.194322931359E+01
17596        -50.79622140  -24.69709125  8.876870E+02  2.186688867418E+01
17597        -50.79813137  -24.69313120  8.947850E+02  2.170627772990E+01
17598        -50.79644144  -24.68986126  8.547600E+02  2.177510908936E+01
17599        -50.79390133  -24.68669119  8.732850E+02  2.187668661158E+01
17600        -50.79147130  -24.68231121  8.583890E+02  2.196871573439E+01
17601        -50.78799126  -24.67967123  8.565540E+02  2.214056231598E+01
17602        -50.78385125  -24.67701126  8.318980E+02  2.235981390761E+01
17603        -50.78047122  -24.67467128  8.152940E+02  2.253695248111E+01
17604        -50.77670113  -24.67237128  7.988980E+02  2.273867978069E+01
17605        -50.77442112  -24.66898127  7.859130E+02  2.283990239480E+01
17606        -50.77226112  -24.66629124  7.736790E+02  2.294242956875E+01
17607        -50.77114107  -24.66184119  7.609740E+02  2.296392694312E+01
17608        -50.77360109  -24.65901120  7.810840E+02  2.277680354261E+01
17609        -50.77382109  -24.65714121  7.992520E+02  2.273547408915E+01
17610        -50.77700110  -24.65558117  8.283630E+02  2.251481362503E+01
17611        -50.78167115  -24.65540116  8.654270E+02  2.221730382921E+01
17612        -50.78588122  -24.65554115  8.682700E+02  2.196298885178E+01
17613        -50.78969123  -24.65664115  8.479940E+02  2.175274807286E+01
17614        -50.79381125  -24.65586112  8.458970E+02  2.149291697915E+01
17615        -50.79709124  -24.65855109  8.595720E+02  2.132573807732E+01
17616        -50.79959127  -24.65514109  8.589100E+02  2.112708031969E+01
17617        -50.80402134  -24.65395107  8.542530E+02  2.084123069377E+01
17618        -50.80824135  -24.65274106  8.510650E+02  2.056616993276E+01
17619        -50.81319144  -24.65289108  8.317190E+02  2.027022838860E+01
17620        -50.81791145  -24.65292099  8.189230E+02  1.998416861557E+01
17621        -50.82219147  -24.65360103  8.423470E+02  1.972510614525E+01
17622        -50.82580153  -24.65391097  8.691900E+02  1.950084369131E+01
17623        -50.82909153  -24.65349099  8.700720E+02  1.929137641490E+01
17624        -50.83193149  -24.65173098  8.886130E+02  1.908213661022E+01
17625        -50.83595155  -24.65203092  9.241960E+02  1.883012538340E+01
17626        -50.84016159  -24.65402094  9.222710E+02  1.860580920656E+01
17627        -50.84603169  -24.66087095  9.296620E+02  1.836613881299E+01
17628        -50.84394169  -24.66411101  9.255940E+02  1.855197709038E+01
17629        -50.84317164  -24.66755102  9.058860E+02  1.866410795497E+01
17630        -50.84281171  -24.67171099  9.311300E+02  1.875253008912E+01
17631        -50.84418171  -24.67488102  9.340140E+02  1.872556228371E+01
17632        -50.84348174  -24.67883101  9.399570E+02  1.883476172875E+01
17633        -50.84077166  -24.68179103  9.114480E+02  1.905292786279E+01
17634        -50.83936170  -24.68537104  8.913000E+02  1.920165205433E+01
17635        -50.83874176  -24.68918111  8.751730E+02  1.930600694422E+01
17636        -50.83910171  -24.69270114  8.198370E+02  1.935810319047E+01
17637        -50.83859177  -24.69512111  7.873580E+02  1.943620372735E+01
17638        -50.87987211  -24.70342097  9.013590E+02  1.720313701643E+01
17639        -50.88138209  -24.69929101  9.144160E+02  1.702815656000E+01
17640        -50.88380207  -24.69651094  9.351050E+02  1.682672392516E+01
17641        -50.87119187  -24.65745083  9.471990E+02  1.675814282116E+01
17642        -50.87152187  -24.65415082  9.406560E+02  1.667178156470E+01
17643        -50.87575191  -24.65365087  9.363890E+02  1.640130422409E+01
17644        -50.87923192  -24.65289082  9.063410E+02  1.617596000063E+01
17645        -50.87034184  -24.65078088  9.336920E+02  1.667740536462E+01
17646        -50.86896184  -24.64687085  9.288880E+02  1.668482769528E+01
17647        -50.87883185  -24.63438077  9.459740E+02  1.580195083601E+01
17648        -50.88103175  -24.61952069  9.400420E+02  1.534656289692E+01
17649        -50.88111177  -24.61597063  9.351680E+02  1.526666013785E+01
17650        -50.87831174  -24.61385068  9.157540E+02  1.540772827848E+01
17651        -50.87916174  -24.61016062  9.285810E+02  1.527214279520E+01
17652        -50.87821174  -24.60684066  9.219180E+02  1.526588624916E+01
17653        -50.87995177  -24.60590061  9.303080E+02  1.513001458804E+01
17654        -50.87992169  -24.60243066  9.787350E+02  1.505045536447E+01
17655        -50.85227136  -24.57778058  1.002020E+03  1.640206466931E+01
17656        -50.85466139  -24.57456061  1.015299E+03  1.617611442537E+01
17657        -50.85733139  -24.57116060  1.024888E+03  1.592748056147E+01
17658        -50.86091139  -24.56802050  1.022918E+03  1.562300174509E+01
17659        -50.86403145  -24.56622055  1.024569E+03  1.537416067734E+01
17660        -50.86880151  -24.56525054  1.009532E+03  1.503107390821E+01
17661        -50.87249150  -24.56334045  1.027803E+03  1.473613475582E+01
17662        -50.87505150  -24.56050044  1.015082E+03  1.450467465087E+01
17663        -50.87557150  -24.55742046  1.004360E+03  1.440800627321E+01
17664        -50.87882152  -24.55450048  9.841590E+02  1.412674904415E+01
17665        -50.87988156  -24.57418047  1.037309E+03  1.445145136465E+01
17666        -50.87756153  -24.56965053  9.999630E+02  1.452222380145E+01
17667        -50.87519154  -24.56787053  1.011849E+03  1.464582398985E+01
17668        -50.87038150  -24.56830053  1.017686E+03  1.498257014294E+01
