lat,lon,H_zerotide_m,dg_helmert_mgal,dg_goco_mgal,dg_indirect_mgal,dg_residual_planilha_mgal,dg_res_calc_mgal,erro_mgal
-23.4436999999999,-51.4303999999999,793.85,16.861039686413314,-18.0989,-0.005529715,34.959939686413314,34.965469401413316,0.005529715000001545
-23.9648,-48.7999999999999,729.78,11.996844281221604,5.5062,-0.004608494,6.490644281221604,6.495252775221604,0.004608494000000185
-23.4802999999999,-51.4311999999999,821.5,21.64034644622199,-17.4561,-0.010054586,39.09644644622199,39.10650103222199,0.01005458600000253
-23.4782,-51.8081,595.15,-10.647509772414068,-15.2669,-0.014911652,4.6193902275859315,4.634301879585932,0.01491165200000033
-23.4773999999999,-51.4232,820.2,21.281866059240446,-17.5473,-0.004825322,38.82916605924045,38.83399138124045,0.004825322000002075
-23.4639999999999,-51.8442,561.44,-11.740565180292245,-15.1116,-0.005866689,3.371034819707754,3.376901508707754,0.0058666889999998695
-23.3781999999999,-51.3183999999999,548.6,-38.92214359344331,-20.7146,-0.008998655,-18.207543593443308,-18.19854493844331,0.00899865499999919
-23.4009999999999,-51.4277,806.0,19.643543231376775,-18.9651,-0.014591727,38.608643231376774,38.62323495837678,0.014591727000002663
-23.4269999999999,-51.9709,577.55,-8.063894960528703,-14.7339,-0.013587578,6.670005039471297,6.683592617471297,0.0135875780000001
-23.4252,-51.8980999999999,565.78,-9.891676185268299,-14.9945,-0.004835005,5.1028238147317015,5.107658819731702,0.004835005000000336
-23.417,-51.9446,545.3,-8.364113414267889,-14.8535,-0.009597013,6.489386585732111,6.498983598732111,0.009597012999999599
-23.4112,-51.4333999999999,805.14,18.55315722537699,-18.7017,-0.016293735,37.25485722537699,37.271150960376985,0.016293734999997866
-23.41,-51.4301999999999,810.23,18.95818167431215,-18.7562,-0.004848425,37.71438167431215,37.71923009931215,0.004848424999998713
-23.0299,-48.8699999999999,809.1,-6.016736745709055,-18.8095,-0.01158101,12.792763254290945,12.804344264290945,0.011581010000000447
-23.5947999999999,-49.0,646.02,-10.359751604668611,-18.0505,-0.010168082,7.690748395331388,7.700916477331388,0.010168081999999856
-23.2849,-48.99,546.82,-35.59930595723133,-24.6337,-0.013651807,-10.965605957231329,-10.951954150231328,0.01365180700000046
-23.0999,-48.9215999999999,761.68,-10.834619663685247,-20.8863,-0.01655248,10.051680336314751,10.068232816314751,0.016552479999999647
-23.5149,-49.045,627.46,-16.89731218500582,-21.1449,-0.008902571,4.24758781499418,4.25649038599418,0.008902571000000137
-23.1681999999999,-50.6086,555.66,-21.4072153060304,-40.8643,-0.004976448,19.457084693969602,19.462061141969603,0.004976448000000744
-23.4636999999999,-50.7610999999999,669.49,-17.997320226313757,-23.8933,-0.004638331,5.895979773686243,5.9006181046862425,0.0046383309999997735
-23.4099,-50.7886,647.25,-20.79932141541012,-26.7326,-0.011666513,5.933278584589882,5.944945097589882,0.011666512999999767
-23.4192999999999,-50.7588,663.69,-15.607637099822917,-26.6661,-0.00147914,11.058462900177084,11.059942040177084,0.0014791400000007116
-23.9497999999999,-48.6582999999999,641.05,-5.162727971392437,2.5133,-0.003636882,-7.676027971392437,-7.672391089392437,0.003636882000000341
-23.9497999999999,-48.7299999999999,707.78,6.598548532806567,3.4649,-0.005415412,3.133648532806567,3.139063944806567,0.005415412000000064
-23.9314999999999,-48.5332999999999,641.07,-3.1329592848518257,-0.1168,-0.014541589,-3.0161592848518257,-3.001617695851826,0.0145415889999998
-23.6932,-48.9149999999999,681.76,-1.8575948032210536,-13.0581,-0.013180907,11.200505196778947,11.213686103778947,0.01318090700000063
-23.8948999999999,-48.89,671.18,9.58028490915963,1.6029,-0.010349204,7.97738490915963,7.98773411315963,0.010349203999999723
-23.7849,-48.8999999999999,699.48,3.1571997000043575,-6.6931,-0.016087113,9.850299700004358,9.866386813004357,0.01608711299999932
-23.1664999999999,-50.6715,624.11,-13.985374201030186,-40.0423,-0.017694666,26.05692579896981,26.07462046496981,0.01769466600000058
-23.2465,-50.728,395.8,-46.81649293012675,-36.2191,-0.005429644,-10.597392930126752,-10.591963286126752,0.005429643999999456
-23.1834999999999,-50.6418,635.1,-11.732857275932307,-39.9639,-0.006763966,28.231042724067695,28.237806690067696,0.006763966000001176
-23.2566999999999,-50.7531,445.2,-34.9603359758034,-35.3202,-0.019443119,0.3598640241965967,0.3793071431965967,0.01944311900000001
-23.2534999999999,-50.9804,352.21,-53.57006681339882,-30.9003,-0.007297741,-22.669766813398816,-22.662469072398817,0.007297740999998581
-23.2499,-50.7145999999999,398.16,-40.26764244477306,-36.3169,-0.005441599,-3.950742444773063,-3.9453008457730627,0.005441599000000075
-23.2576999999999,-50.7533,439.4,-35.89818494946943,-35.2729,-0.007385525,-0.6252849494694317,-0.6178994244694317,0.007385525000000004
-25.3069999999999,-51.5213999999999,1080.1,30.255479836101838,29.0926,-0.006691365,1.1628798361018369,1.1695712011018369,0.006691365000000005
-23.2319999999999,-50.6758,471.75,-31.92601959621232,-37.7185,-0.007556933,5.792480403787678,5.800037336787678,0.007556933000000043
-23.2054,-50.6546,598.94,-18.219818205404167,-39.0473,-0.00544897,20.827481794595833,20.832930764595833,0.005448969999999775
-23.1837,-50.6467999999999,657.9,-9.702598508850095,-39.8853,-0.004051186,30.182701491149906,30.186752677149908,0.00405118600000165
-23.2665,-50.9821999999999,365.71,-53.27710983933297,-30.3365,-0.011948019,-22.94060983933297,-22.928661820332973,0.011948018999998311
-23.1818999999999,-50.6499999999999,678.45,-6.198884768561978,-39.8951,-0.013246354,33.69621523143802,33.70946158543802,0.01324635400000318
-23.3756999999999,-50.843,597.7,-17.030290882030293,-27.7393,-0.007561336,10.709009117969707,10.716570453969707,0.007561336000000196
-23.2881999999999,-50.9005,404.37,-42.309784728084765,-31.0347,-0.006214299,-11.275084728084764,-11.268870429084764,0.006214298999999812
-23.2856999999999,-50.908,410.0,-40.956216635052684,-30.9992,-0.01879253,-9.957016635052685,-9.938224105052685,0.018792530000000696
-23.2845,-50.9427,395.71,-49.78288770662059,-30.365,-0.005451668,-19.417887706620593,-19.412436038620594,0.005451667999999188
-23.2799,-50.8352999999999,492.57,-30.155528387067257,-32.6981,-0.005456108,2.54257161293274,2.54802772093274,0.005456108000000182
-23.2785,-50.8278,484.43,-30.06629961213788,-32.9091,-0.013587555,2.8428003878621233,2.8563879428621233,0.013587554999999973
-23.2781999999999,-50.8597999999999,493.52,-29.590330065678565,-32.2923,-0.006649937,2.7019699343214327,2.708619871321433,0.006649937000000161
-23.2701999999999,-50.9656999999999,373.62,-50.27545160993281,-30.5174,-0.004727836,-19.75805160993281,-19.75332377393281,0.004727836000000707
-23.2619,-50.776,526.58,-26.744338984522578,-34.6594,-0.014923582,7.91506101547742,7.92998459747742,0.014923581999999769
-23.3673999999999,-50.8474999999999,593.47,-22.19381912181974,-28.1076,-0.005450101,5.913780878180262,5.919230979180262,0.005450101000000096
-22.9789999999999,-49.8704999999999,483.39,-30.690435243936502,-32.547,-0.012983874,1.856564756063495,1.869548630063495,0.012983873999999895
-27.1119999999999,-52.6131,650.0,1.9223480272755455,-6.6566,-0.008817995,8.578948027275546,8.587766022275545,0.008817994999999357
-27.0989,-48.9174999999999,60.0,-16.950645938787837,-21.2533,-0.006675789,4.302654061212163,4.309329850212163,0.0066757889999999875
-26.9615,-49.0651,22.3,-52.827400055399224,-21.6922,-0.005923216,-31.135200055399224,-31.129276839399225,0.005923215999999343
-26.9639999999999,-49.0559999999999,32.08,-52.94021655204322,-21.853,-0.010813796,-31.087216552043216,-31.076402756043215,0.010813796000000764
-26.9705,-49.0512999999999,49.96,-50.809894787721944,-21.8637,-0.008510848,-28.946194787721943,-28.937683939721943,0.008510848000000237
-26.974,-49.0448999999999,124.83,-38.83867286972624,-21.9424,-0.00946758,-16.89627286972624,-16.88680528972624,0.009467579999999032
-26.98,-49.0390999999999,151.84,-39.53970788011031,-21.9682,-0.005445014,-17.571507880110314,-17.566062866110315,0.005445013999999304
-26.9862,-49.0343,109.23,-44.01293627925816,-21.9654,-0.015598786,-22.047536279258164,-22.031937493258162,0.015598786000001752
-26.9937,-49.0364999999999,104.98,-41.24823165192006,-21.8064,-0.011687562,-19.441831651920058,-19.43014408992006,0.011687561999998763
-27.0013,-49.0384999999999,113.99,-42.33272568679665,-21.6402,-0.012698983,-20.69252568679665,-20.67982670379665,0.012698982999999942
-27.0060999999999,-49.033,168.66,-35.08502750829852,-21.661,-0.006268642,-13.424027508298522,-13.417758866298522,0.006268642000000213
-27.0123999999999,-49.0277,271.55,-28.381254700940342,-21.6456,-0.007244526,-6.735654700940341,-6.728410174940341,0.007244526000000029
-27.0179,-49.0234,269.24,-28.234600821619765,-21.6212,-0.007425364,-6.613400821619763,-6.6059754576197625,0.0074253640000003784
-27.0244999999999,-49.0225,262.04,-29.17390028671928,-21.51,-0.016520853,-7.663900286719279,-7.647379433719279,0.01652085300000028
-27.0310999999999,-49.0243999999999,248.58,-30.525626857711252,-21.3421,-0.007672054,-9.183526857711254,-9.175854803711253,0.007672054000000372
-27.0376,-49.0208999999999,254.67,-32.80713040186352,-21.2715,-0.005441697,-11.535630401863518,-11.530188704863518,0.00544169700000019
-27.0436,-49.0191999999999,303.29,-27.39911167420661,-21.1741,-0.00579475,-6.225011674206609,-6.219216924206609,0.005794749999999738
-27.0445999999999,-49.0133,252.08,-34.64859691698866,-21.2596,-0.013420276,-13.38899691698866,-13.37557664098866,0.013420275999999731
-27.0520999999999,-49.0133,182.81,-43.9138189437517,-21.0942,-0.007613937,-22.8196189437517,-22.8120050067517,0.007613936999998572
-27.0563,-49.0105999999999,105.49,-50.50089370379377,-21.048,-0.002283583,-29.452893703793773,-29.450610120793772,0.002283583000000533
-27.0618,-49.0046,50.1,-60.098098229008954,-21.0281,-0.005469319,-39.06999822900896,-39.06452891000896,0.005469318999999473
-27.0661999999999,-49.0015,44.01,-60.63596102006522,-20.9797,-0.014233077,-39.656261020065216,-39.642027943065216,0.014233077000000094
-27.0738999999999,-48.9973999999999,38.59,-60.337159034495166,-20.8681,-0.006483833,-39.46905903449517,-39.46257520149517,0.006483832999997219
-27.0803,-48.9917,35.11,-58.71909436562771,-20.8101,-0.006005464,-37.90899436562771,-37.902988901627715,0.006005463999997573
-27.0879,-48.9857,32.1,-58.99604662000561,-20.7231,-0.004864516,-38.27294662000561,-38.268082104005614,0.0048645159999978205
-27.0853,-48.9763999999999,29.42,-58.70029149761012,-20.9297,-0.01273556,-37.77059149761011,-37.75785593761011,0.012735560000002977
-27.0863,-48.9671999999999,29.23,-57.29160961389075,-21.0355,-0.013157017,-36.25610961389075,-36.24295259689075,0.013157016999997495
-27.0934999999999,-48.9632,25.12,-54.72368401277698,-20.9194,-0.011671229,-33.804284012776975,-33.792612783776974,0.011671229000000949
-27.0995999999999,-48.9590999999999,27.07,-51.54915373432603,-20.8277,-0.013065565,-30.721453734326033,-30.70838816932603,0.013065565000001556
-27.0965999999999,-48.9525,18.32,-52.695407109372276,-20.9807,-0.015384426,-31.714707109372277,-31.699322683372277,0.015384426000000673
-27.0988,-48.9440999999999,21.29,-51.23026195760161,-21.0246,-0.005336861,-30.205661957601613,-30.200325096601613,0.0053368609999999705
-27.0964999999999,-48.9350999999999,20.22,-49.477740861992004,-21.1662,-0.005965446,-28.311540861992004,-28.305575415992003,0.005965446000001151
-27.099,-48.9269999999999,22.54,-49.751336555868406,-21.1812,-0.004869643,-28.570136555868405,-28.565266912868406,0.004869642999999257
-27.1003,-48.9179999999999,21.93,-49.60785572180859,-21.22,-0.016068345,-28.38785572180859,-28.37178737680859,0.01606834500000076
-27.1086999999999,-48.9147,20.59,-50.712117016648456,-21.0607,-0.004877596,-29.651417016648455,-29.646539420648455,0.00487759600000004
-27.1154,-48.9102,25.65,-49.70542095623689,-20.9439,-0.013510481,-28.761520956236893,-28.748010475236892,0.013510481000000851
-27.1216,-48.9037,31.63,-48.69816881218363,-20.8484,-0.003647542,-27.84976881218363,-27.84612127018363,0.003647541999999504
-27.1283999999999,-48.8988999999999,37.38,-51.35005724570226,-20.7268,-0.013816334,-30.62325724570226,-30.609440911702258,0.013816334000001262
-27.1366,-48.8992,49.09,-51.22643708627461,-20.5424,-0.010815835,-30.684037086274607,-30.673221251274608,0.010815834999998941
-27.1438999999999,-48.8999999999999,44.11,-53.73380856350766,-20.3711,-0.005294686,-33.36270856350766,-33.35741387750766,0.00529468599999916
-27.1530999999999,-48.9020999999999,55.16,-52.78551735709526,-20.1413,-0.012963316,-32.64421735709526,-32.63125404109526,0.012963315999996894
-27.158,-48.898,78.79,-50.70852200378305,-20.0577,-0.004871867,-30.650822003783052,-30.645950136783053,0.004871866999998531
-27.1620999999999,-48.8926,103.48,-47.522718137723714,-20.0014,-0.013965379,-27.521318137723714,-27.507352758723716,0.01396537899999828
-27.1642,-48.8849999999999,185.33,-38.48929194772395,-20.0029,-0.013337403,-18.48639194772395,-18.473054544723947,0.013337403000001302
-27.1668999999999,-48.8774999999999,256.7,-29.46197187771657,-19.9834,-0.01236026,-9.478571877716572,-9.466211617716572,0.012360259999999457
-27.1726999999999,-48.8778999999999,332.57,-22.227488402382075,-19.8505,-0.013489786,-2.376988402382075,-2.363498616382075,0.013489786000000059
-27.1738999999999,-48.8733,396.42,-14.039000825093575,-19.8476,-0.00384736,5.8085991749064245,5.8124465349064245,0.0038473599999999664
-27.1762,-48.8676,353.93,-19.38512643813815,-19.8225,-0.004865612,0.4373735618618504,0.4422391738618504,0.004865612000000019
-27.1747,-48.859,273.68,-26.41696024616155,-19.8845,-0.006317603,-6.532460246161552,-6.526142643161552,0.0063176030000002825
-27.1724999999999,-48.8526999999999,190.85,-35.920968903711085,-19.9438,-0.014195247,-15.977168903711085,-15.962973656711085,0.014195246999999966
-27.1728999999999,-48.8432,111.0,-44.823863107923756,-19.9426,-0.01363144,-24.881263107923758,-24.867631667923757,0.01363144000000105
-27.1776,-48.8385999999999,50.75,-49.38811662415485,-19.8479,-0.017124134,-29.540216624154848,-29.52309249015485,0.017124133999999458
-27.1865999999999,-48.8415999999999,46.92,-48.01984047860134,-19.6666,-0.011847605,-28.35324047860134,-28.34139287360134,0.011847604999999817
-27.1933,-48.8404999999999,43.62,-47.418148409861736,-19.5309,-0.006279258,-27.887248409861737,-27.880969151861738,0.006279257999999288
-27.1985999999999,-48.8337,35.34,-46.24718799346738,-19.4287,-0.003155961,-26.81848799346738,-26.815332032467378,0.0031559610000009286
-27.2077999999999,-48.8308,30.11,-46.14438903957638,-19.2457,-0.011945532,-26.898689039576382,-26.886743507576384,0.011945531999998593
-27.2139999999999,-48.8269,28.16,-45.853135396287826,-19.1242,-0.003197508,-26.728935396287827,-26.725737888287828,0.003197507999999516
-27.2166999999999,-48.8168999999999,23.99,-44.29744319314031,-19.07,-0.013342874,-25.22744319314031,-25.21410031914031,0.013342873999999227
-27.2023,-48.8113999999999,39.25,-42.401748150808885,-19.3298,-0.00588151,-23.071948150808886,-23.066066640808888,0.005881509999998258
-27.2095999999999,-48.8164999999999,32.15,-44.403988224771,-19.2048,-0.011959992,-25.199188224771,-25.187228232770998,0.011959992000001307
-27.2012,-48.8027999999999,101.46,-36.456134639238755,-19.3179,-0.004862886,-17.138234639238753,-17.13337175323875,0.0048628860000015095
-27.1981,-48.795,145.24,-31.293776508746067,-19.331,-0.013214631,-11.962776508746067,-11.949561877746067,0.01321463100000031
-27.1977,-48.7856999999999,68.41,-40.96614189432438,-19.2747,-0.018288022,-21.69144189432438,-21.67315387232438,0.018288022000000126
-27.1919,-48.7785999999999,42.26,-43.396608343481134,-19.3074,-0.015044682,-24.089208343481133,-24.074163661481133,0.015044681999999199
-27.1886,-48.7695999999999,34.73,-45.21199337154561,-19.267,-0.014572376,-25.94499337154561,-25.93042099554561,0.014572376000000276
-27.1860999999999,-48.7601999999999,26.89,-45.04462537443178,-19.1921,-0.01163445,-25.85252537443178,-25.840890924431783,0.011634449999998964
-27.1861999999999,-48.7511,23.26,-44.079935586784124,-19.0689,-0.004423763,-25.011035586784125,-25.006611823784127,0.00442376299999836
-27.1884,-48.743,20.73,-45.88029879117854,-18.9212,-0.004865572,-26.95909879117854,-26.95423321917854,0.004865571999999929
-27.189,-48.7357999999999,18.74,-44.28127225651011,-18.7996,-0.010842018,-25.481672256510105,-25.470830238510104,0.01084201800000173
-27.196,-48.7299,16.81,-44.220503977377646,-18.6177,-0.012449578,-25.602803977377647,-25.59035439937765,0.01244957799999824
-27.2014999999999,-48.7224,14.18,-42.692588046038225,-18.4249,-0.005400699,-24.267688046038224,-24.262287347038225,0.005400698999999065
-27.2043999999999,-48.7132999999999,17.47,-42.227963052817614,-18.2271,-0.013402044,-24.000863052817614,-23.987461008817615,0.013402043999999336
-27.2069,-48.7043999999999,10.56,-41.321621783496376,-18.0279,-0.005566804,-23.293721783496377,-23.288154979496376,0.005566804000000758
-27.2114,-48.6970999999999,8.05,-43.649791306644346,-17.8343,-0.013962095,-25.815491306644347,-25.801529211644347,0.013962095000000119
-27.2148,-48.6884,9.87,-43.71229202215349,-17.6163,-0.004871573,-26.095992022153492,-26.091120449153493,0.004871572999999074
-27.2204,-48.6803,15.63,-42.696925649049675,-17.3863,-0.00732935,-25.310625649049676,-25.303296299049677,0.007329349999999124
-27.2251,-48.6741,19.45,-42.78198887611336,-17.2045,-0.017479812,-25.57748887611336,-25.56000906411336,0.01747981200000126
